PD,Cand_Rap,Cand_Pt,NTrack,Model_JPsiToMuMuOS_PA8Y16,n_JPsiToMuMuOS_PA8Y16,Alpha_JPsiToMuMuOS_PA8Y16,rSigma21_JPsiToMuMuOS_PA8Y16,Sigma1_JPsiToMuMuOS_PA8Y16,f_JPsiToMuMuOS_PA8Y16
MINBIAS,1.4-2.4,0.0-3.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev5[Bkg],[1.6],[2.0],[1.5],,[0.4;-2.0;2.0]
MINBIAS,1.4-2.4,0.0-3.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev6[Bkg],[1.6],[2.0],[1.5],,[0.4;-2.0;2.0]

MINBIAS,1.4-2.4,0.0-3.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Uniform[Bkg],[1.6],[2.0],[1.5]
MINBIAS,1.4-2.4,0.0-3.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev1[Bkg],[1.6],[2.0],[1.5],,[0.5;-2.0;1.0]
MINBIAS,1.4-2.4,0.0-3.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev2[Bkg],[1.6],[2.0],[1.5],,[0.5;-2.0;2.0]
MINBIAS,1.4-2.4,0.0-3.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev3[Bkg],[1.6],[2.0],[1.5],,[0.5;-2.0;2.0]
MINBIAS,1.4-2.4,0.0-3.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev4[Bkg],[1.6],[2.0],[1.5],,[0.5;-2.0;2.0]
MINBIAS,1.4-2.4,0.0-3.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev5[Bkg],[1.6],[2.0],[1.5],,[0.5;-2.0;2.0]
MINBIAS,1.4-2.4,0.0-3.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev6[Bkg],[1.6],[2.0],[1.5],,[0.5;-2.0;2.0]

MINBIAS,1.4-2.4,0.0-3.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Uniform[Bkg],[1.6],[2.0],[1.5],[0.033;0.001;0.090],[0.4;-2.0;2.0]
MINBIAS,1.4-2.4,0.0-3.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev1[Bkg],[1.6],[2.0],[1.5],[0.033;0.001;0.090],[0.4;-2.0;2.0]
MINBIAS,1.4-2.4,0.0-3.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev2[Bkg],[1.6],[2.0],[1.5],[0.033;0.001;0.090],[0.4;-2.0;2.0]
MINBIAS,1.4-2.4,0.0-3.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev3[Bkg],[1.6],[2.0],[1.5],[0.033;0.001;0.090],[0.4;-2.0;2.0]
MINBIAS,1.4-2.4,0.0-3.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev4[Bkg],[1.6],[2.0],[1.5],[0.033;0.001;0.090],[0.4;-2.0;2.0]
MINBIAS,1.4-2.4,0.0-3.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev5[Bkg],[1.6],[2.0],[1.5],[0.033;0.001;0.090],[0.4;-2.0;2.0]
MINBIAS,1.4-2.4,0.0-3.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev6[Bkg],[1.6],[2.0],[1.5],[0.033;0.001;0.090],[0.4;-2.0;2.0]

MINBIAS,1.4-2.4,0.0-3.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Uniform[Bkg],[1.6],[2.0],[1.5]
MINBIAS,1.4-2.4,0.0-3.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev1[Bkg],[1.6],[2.0],[1.5],,[0.4;-2.0;2.0]
MINBIAS,1.4-2.4,0.0-3.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev2[Bkg],[1.6],[2.0],[1.5],,[0.4;-2.0;2.0]
MINBIAS,1.4-2.4,0.0-3.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev3[Bkg],[1.6],[2.0],[1.5],,[0.4;-2.0;2.0]
MINBIAS,1.4-2.4,0.0-3.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev4[Bkg],[1.6],[2.0],[1.5],,[0.4;-2.0;2.0]
MINBIAS,1.4-2.4,0.0-3.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev5[Bkg],[1.6],[2.0],[1.5],,[0.4;-2.0;2.0]
MINBIAS,1.4-2.4,0.0-3.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev6[Bkg],[1.6],[2.0],[1.5],,[0.4;-2.0;2.0]

HIGHMULT0,1.4-2.4,0.0-3.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Uniform[Bkg],[1.6],[2.0],[1.5]
HIGHMULT0,1.4-2.4,0.0-3.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev1[Bkg],[1.6],[2.0],[1.5],[0.042;0.001;0.090],[0.7;0.0;1.0]
HIGHMULT0,1.4-2.4,0.0-3.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev2[Bkg],[1.6],[2.0],[1.5],[0.042;0.001;0.090],[0.7;-2.0;2.0]
HIGHMULT0,1.4-2.4,0.0-3.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev3[Bkg],[1.6],[2.0],[1.5],[0.042;0.001;0.090],[0.7;-0.5;1.3]
HIGHMULT0,1.4-2.4,0.0-3.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev4[Bkg],[1.6],[2.0],[1.5],[0.042;0.001;0.090],[0.7;-2.0;2.0]
HIGHMULT0,1.4-2.4,0.0-3.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev5[Bkg],[1.6],[2.0],[1.5],[0.042;0.001;0.090],[0.7;-2.0;2.0]
HIGHMULT0,1.4-2.4,0.0-3.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev6[Bkg],[1.6],[2.0],[1.5],[0.042;0.001;0.090],[0.7;-2.0;2.0]

HIGHMULT,1.4-2.4,0.0-3.0,190.0-1000.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Uniform[Bkg],[1.6],[2.0],[1.5]
HIGHMULT,1.4-2.4,0.0-3.0,190.0-1000.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev1[Bkg],[1.6],[2.0],[1.5],[0.041;0.001;0.100],[0.6;0.0;1.0]
HIGHMULT,1.4-2.4,0.0-3.0,190.0-1000.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev2[Bkg],[1.6],[2.0],[1.5],[0.041;-0.100;0.200],[0.4;0.0;1.0]
HIGHMULT,1.4-2.4,0.0-3.0,190.0-1000.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev3[Bkg],[1.6],[2.0],[1.5],[0.041;0.001;0.100],[0.6;-2.0;2.0]
HIGHMULT,1.4-2.4,0.0-3.0,190.0-1000.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev4[Bkg],[1.6],[2.0],[1.5],[0.041;-0.100;0.200],[0.6;-4.0;4.0]
HIGHMULT,1.4-2.4,0.0-3.0,190.0-1000.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev5[Bkg],[1.6],[2.0],[1.5],[0.041;-0.100;0.200],[0.6;-2.0;2.0]
HIGHMULT,1.4-2.4,0.0-3.0,190.0-1000.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev6[Bkg],[1.6],[2.0],[1.5],[0.041;0.001;0.100],[0.6;-2.0;2.0]
